"date","wind_speed_sum","temperature_air_mean_200_sum","temperature_air_min_200_sum","temperature_air_max_200_sum","celctemp","hdd16","hdd17","hdd15"
2018-03-05,3.12441125600687,277.669437029613,272.813280748461,283.237059252013,5.51943702961279,10.4805629703872,11.4805629703872,9.48056297038721
2018-03-06,2.18116007737403,276.052950227389,271.887192578282,280.741847914169,3.90295022738911,12.0970497726109,13.0970497726109,11.0970497726109
2018-03-07,3.02670318768807,276.598925396949,273.316206817961,280.151788559251,4.44892539694922,11.5510746030508,12.5510746030508,10.5510746030508
2018-03-08,4.7800446692155,277.919481376298,274.446616342432,282.164346789793,5.76948137629819,10.2305186237018,11.2305186237018,9.23051862370181
2018-03-09,3.54273477452014,278.06876964125,274.47467037743,282.002062415803,5.91876964124998,10.08123035875,11.08123035875,9.08123035875002
2018-03-10,3.16146902103855,281.337395496852,277.134063763983,285.563732500442,9.18739549685216,6.81260450314784,7.81260450314784,5.81260450314784
2018-03-11,2.9104135124428,283.105158132284,278.549068612577,288.047979285823,10.9551581322843,5.04484186771572,6.04484186771572,4.04484186771572
2018-03-12,3.29777416413927,281.475394412396,278.60901637569,284.952027196647,9.32539441239584,6.67460558760416,7.67460558760416,5.67460558760416
2018-03-13,5.13788824755534,279.654221618894,276.625696634639,282.055742590006,7.50422161889401,8.49577838110599,9.49577838110599,7.49577838110599
2018-03-14,2.82491974358112,277.37562714636,274.3501768997,280.617798644077,5.2256271463599,10.7743728536401,11.7743728536401,9.7743728536401
2018-03-15,5.31093127125405,277.577901035837,273.46463555825,281.814191302508,5.42790103583752,10.5720989641625,11.5720989641625,9.57209896416248
2018-03-16,4.94049646316649,276.101557074159,272.030753683442,279.152965488643,3.9515570741595,12.0484429258405,13.0484429258405,11.0484429258405
2018-03-17,7.27125121028456,270.83538074864,268.550323110336,273.575023177491,-1.31461925135955,17.3146192513595,18.3146192513595,16.3146192513595
2018-03-18,7.02222390007888,269.860308232583,267.852957606979,272.055085471617,-2.28969176741691,18.2896917674169,19.2896917674169,17.2896917674169
2018-03-19,3.86303969629931,270.573745132751,267.400462844515,274.104154521931,-1.57625486724908,17.5762548672491,18.5762548672491,16.5762548672491
2018-03-20,3.65435222133463,272.187312756819,267.049662904942,276.572450405917,0.0373127568192331,15.9626872431808,16.9626872431808,14.9626872431808
2018-03-21,2.80559440835275,273.000074860173,267.817508017043,277.746278902235,0.850074860172924,15.1499251398271,16.1499251398271,14.1499251398271
2018-03-22,4.03407352045843,274.577508221361,271.197512009225,277.35285647299,2.42750822136065,13.5724917786393,14.5724917786393,12.5724917786393
2018-03-23,2.34580401575462,276.664595062805,274.428347320922,279.019382950504,4.51459506280503,11.485404937195,12.485404937195,10.485404937195
2018-03-24,2.58473627711112,277.601779979494,272.931102604604,282.64553781298,5.45177997949395,10.5482200205061,11.5482200205061,9.54822002050605
2018-03-25,1.84968667620363,278.19092338502,271.654811990269,284.252769546199,6.04092338502045,9.95907661497955,10.9590766149796,8.95907661497955
2018-03-26,2.41827394845178,277.527366866113,273.789481490302,281.573167536911,5.37736686611299,10.622633133887,11.622633133887,9.62263313388701
2018-03-27,2.74853458656037,277.838572453902,273.307486798965,282.475599178118,5.6885724539024,10.3114275460976,11.3114275460976,9.3114275460976
2018-03-28,4.35854729944121,278.778912902456,275.884398491175,281.282796945864,6.62891290245562,9.37108709754438,10.3710870975444,8.37108709754438
2018-03-29,4.06415624149067,277.666893594808,273.67534404563,281.432370670994,5.51689359480849,10.4831064051915,11.4831064051915,9.48310640519151
2018-03-30,3.76478445182709,279.207665346189,272.891013086749,285.009998510493,7.05766534618937,8.94233465381063,9.94233465381063,7.94233465381063
2018-03-31,3.32060085576782,278.351048682791,274.861573990033,281.946186682319,6.20104868279105,9.79895131720895,10.7989513172089,8.79895131720895
2018-04-01,4.50641545368434,276.915648944319,274.456118785525,279.593395584207,4.76564894431942,11.2343510556806,12.2343510556806,10.2343510556806
2018-04-02,3.34669007158448,279.631294865971,273.469891340068,285.003434447039,7.48129486597151,8.51870513402849,9.51870513402849,7.51870513402849
2018-04-03,3.95015173585829,285.577550556743,280.248716425829,291.225044772697,13.4275505567426,2.57244944325737,3.57244944325737,1.57244944325737
2018-04-04,4.01377029190212,285.003090250787,280.060968407311,290.719603620856,12.8530902507871,3.14690974921285,4.14690974921285,2.14690974921285
2018-04-05,5.41834905515218,280.808805164176,274.634212034627,284.96779385483,8.65880516417582,7.34119483582418,8.34119483582418,6.34119483582418
2018-04-06,3.6897869402514,280.049638671291,272.428561458296,286.796864705636,7.89963867129097,8.10036132870903,9.10036132870903,7.10036132870903
2018-04-07,3.84503453194552,285.411189282101,276.665056062573,293.884388079899,13.2611892821013,2.73881071789873,3.73881071789873,1.73881071789873
2018-04-08,2.59642545921244,287.577835959799,279.846253669847,295.052526011325,15.427835959799,0.572164040201017,1.57216404020102,0
2018-04-09,2.37836554591628,286.75042630794,279.619401490572,293.235539883329,14.6004263079404,1.39957369205962,2.39957369205962,0.399573692059619
2018-04-10,3.45839278323401,286.464466348404,280.123658914877,292.77530771229,14.3144663484041,1.6855336515959,2.6855336515959,0.685533651595904
2018-04-11,3.5513333733229,284.154021998982,279.556833252819,288.985838597066,12.0040219989817,3.99597800101833,4.99597800101833,2.99597800101833
2018-04-12,3.95204673184476,286.255764134103,280.659311331987,292.502269547588,14.1057641341027,1.89423586589726,2.89423586589726,0.894235865897258
2018-04-13,3.29018090979967,284.348867862246,280.201684094736,288.235751861484,12.1988678622463,3.80113213775365,4.80113213775365,2.80113213775365
2018-04-14,2.98160070435185,284.768279017898,279.395611884866,290.161624361008,12.6182790178985,3.38172098210151,4.38172098210151,2.38172098210151
2018-04-15,2.04059382047491,285.69806483206,280.225253246553,291.47053738336,13.5480648320605,2.4519351679395,3.4519351679395,1.4519351679395
2018-04-16,2.30245066711598,285.467240497451,281.128406838667,289.926097971751,13.3172404974511,2.68275950254895,3.68275950254895,1.68275950254895
2018-04-17,1.97867423740122,286.208354477073,278.735530702285,293.085613837364,14.0583544770731,1.94164552292693,2.94164552292693,0.941645522926933
2018-04-18,2.16666930831882,288.838571248924,280.134979858885,296.6143091697,16.6885712489242,0,0.311428751075823,0
2018-04-19,2.77187887044381,290.987071108181,282.79949351471,298.399166301796,18.8370711081811,0,0,0
2018-04-20,2.37269010638695,291.681646367253,283.011098352546,299.742203853547,19.5316463672535,0,0,0
2018-04-21,2.30904423690252,289.577975517801,282.363401681012,296.164591323404,17.4279755178012,0,0,0
2018-04-22,2.49559000525176,290.15935745367,282.202663263393,298.161122217608,18.0093574536699,0,0,0
2018-04-23,3.77155043270924,288.198658558013,282.439860857607,292.914620876036,16.0486585580131,0,0.95134144198687,0
2018-04-24,3.79481823956027,285.82669649116,281.044943282506,290.293240096321,13.67669649116,2.32330350884001,3.32330350884001,1.32330350884001
2018-04-25,4.86124175216771,285.807187252447,280.353769923434,290.416448390838,13.6571872524466,2.34281274755341,3.34281274755341,1.34281274755341
2018-04-26,4.402726537977,282.306811880691,278.083760640411,286.462590871381,10.1568118806907,5.84318811930933,6.84318811930933,4.84318811930933
2018-04-27,2.71631594184602,284.100840106115,276.412061810788,290.661851490982,11.9508401061146,4.04915989388542,5.04915989388542,3.04915989388542
2018-04-28,2.83639981927251,286.4818127733,280.129922447506,291.971828892109,14.3318127733005,1.6681872266995,2.6681872266995,0.668187226699501
2018-04-29,2.97942750391134,288.616310664955,280.857947168584,295.47418232037,16.4663106649554,0,0.533689335044585,0
2018-04-30,5.46844810448089,286.31064218652,281.310686569884,290.632721887867,14.1606421865202,1.83935781347975,2.83935781347975,0.839357813479751
2018-05-01,4.97372689693303,282.131073966529,276.97182933225,286.493418001973,9.98107396652887,6.01892603347113,7.01892603347113,5.01892603347113
2018-05-02,2.65322901809753,283.587701202348,276.139618588441,289.388793077354,11.4377012023481,4.56229879765186,5.56229879765186,3.56229879765186
2018-05-03,3.0622316730301,285.141107373287,279.572778591713,289.949426667281,12.9911073732869,3.00889262671308,4.00889262671308,2.00889262671308
2018-05-04,3.28612002501689,285.681972462376,278.609347959356,291.570502894166,13.5319724623757,2.46802753762427,3.46802753762427,1.46802753762427
2018-05-05,3.73463784470238,287.231672024751,279.67885238477,293.756640000531,15.081672024751,0.918327975249042,1.91832797524904,0
2018-05-06,3.42729721608786,288.906415593183,280.744282698902,295.712322140196,16.7564155931828,0,0.243584406817206,0
2018-05-07,3.34447023596203,289.907284521366,281.641847472223,296.810631299626,17.7572845213659,0,0,0
2018-05-08,3.37440914909887,291.137903674163,283.008269784061,297.700424583451,18.9879036741626,0,0,0
2018-05-09,2.75246677317696,291.427833217331,283.732356948433,298.176543635105,19.2778332173311,0,0,0
2018-05-10,3.30086113791479,287.902100313089,282.803586481737,293.587365341731,15.7521003130887,0.247899686911296,1.2478996869113,0
2018-05-11,2.39384788877055,286.781292515542,281.171401768824,291.828250814434,14.6312925155424,1.36870748445756,2.36870748445756,0.368707484457559
2018-05-12,2.5392177972972,290.133649380156,282.745983265883,296.322335036469,17.983649380156,0,0,0
2018-05-13,3.45456041739675,289.550153836753,284.822842367168,295.635457072345,17.4001538367534,0,0,0
2018-05-14,3.68076904871817,290.003775353051,284.471810750092,295.757802049283,17.8537753530511,0,0,0
2018-05-15,3.06674712321375,288.257125929639,282.819029001384,294.249947100014,16.1071259296386,0,0.892874070361415,0
2018-05-16,3.09912899437197,286.543509531612,282.905945884381,291.046216651041,14.3935095316121,1.6064904683879,2.6064904683879,0.606490468387904
2018-05-17,4.06406383878325,285.479354798148,281.882054244559,289.665132506535,13.3293547981481,2.67064520185193,3.67064520185193,1.67064520185193
2018-05-18,2.81142269912689,284.631022398993,280.448552065358,289.289683267029,12.4810223989935,3.5189776010065,4.5189776010065,2.5189776010065
2018-05-19,2.20824440435841,285.777926905589,279.971473977323,291.501369632103,13.6279269055892,2.37207309441084,3.37207309441084,1.37207309441084
2018-05-20,3.28738416440492,288.064827419762,280.988119133766,294.411503759767,15.9148274197625,0.0851725802374972,1.0851725802375,0
2018-05-21,3.77817646054392,290.26015903235,283.037133833791,296.433396779685,18.1101590323501,0,0,0
2018-05-22,2.43986765454997,290.160506728691,283.858291657062,297.080667322462,18.0105067286909,0,0,0
2018-05-23,2.86521877010665,290.730204648712,285.337225664674,296.880018617875,18.5802046487121,0,0,0
2018-05-24,3.21018438619787,290.363642100019,285.825726968342,295.14112254555,18.2136421000192,0,0,0
2018-05-25,2.67542448093129,291.728720524438,285.538219445796,297.58514923168,19.5787205244383,0,0,0
2018-05-26,2.44049105760059,292.847427223014,285.413903734219,299.694876530682,20.6974272230143,0,0,0
2018-05-27,2.52029293934122,292.739891692783,286.734188935003,299.62715599613,20.5898916927828,0,0,0
2018-05-28,2.71153918636625,294.899618379674,287.206114101503,301.845373858979,22.7496183796745,0,0,0
2018-05-29,3.08654405829035,294.657546710553,288.537250596419,301.224408987954,22.5075467105532,0,0,0
2018-05-30,2.18736408203612,294.380194445481,288.253809839239,300.611287274368,22.230194445481,0,0,0
2018-05-31,2.31338027340763,294.426674107668,288.239686702179,301.351980291487,22.2766741076676,0,0,0
2018-06-01,2.85882436145084,292.454863628756,288.364112102249,297.627454902879,20.3048636287563,0,0,0
2018-06-02,2.70567503065449,291.37360651456,287.446404840496,295.458679129709,19.2236065145595,0,0,0
2018-06-03,2.11366989388772,292.016572509004,286.507517692465,297.229148318158,19.8665725090043,0,0,0
2018-06-04,2.66008530620354,292.547171932387,286.339832029526,298.304857223251,20.3971719323873,0,0,0
2018-06-05,2.65191743419589,291.482299207489,286.413557877214,296.788884583544,19.3322992074887,0,0,0
2018-06-06,2.93570550289375,292.899340612356,285.855665778057,299.357412066866,20.7493406123558,0,0,0
2018-06-07,2.42757082370639,293.339458524163,287.155881072307,300.040604973739,21.1894585241631,0,0,0
2018-06-08,2.25860177179178,293.631059396755,287.976368185708,299.616516794997,21.481059396755,0,0,0
2018-06-09,2.34391720027138,294.127428624252,288.938247528884,300.40206774741,21.9774286242525,0,0,0
2018-06-10,2.42844644901882,293.215535081094,288.337650935396,298.568544306718,21.0655350810945,0,0,0
2018-06-11,2.83055709882424,291.289172751316,287.366917002292,296.498449718574,19.1391727513156,0,0,0
2018-06-12,3.11894575747317,288.843167023171,285.958000159365,292.015144271908,16.6931670231714,0,0.306832976828559,0
2018-06-13,3.42685502275864,286.797447021576,284.016474523953,289.429591156667,14.6474470215759,1.35255297842411,2.35255297842411,0.352552978424114
2018-06-14,2.59469652233068,288.282925865905,282.222926349459,293.963534241242,16.1329258659046,0,0.86707413409539,0
2018-06-15,1.76394809533533,290.241051961125,284.990191191799,295.425052157698,18.0910519611255,0,0,0
2018-06-16,2.06841429774706,292.013950021256,285.82187255453,297.871417524936,19.8639500212561,0,0,0
2018-06-17,3.28316263329876,290.763708438759,286.033105676432,295.034853396904,18.6137084387594,0,0,0
2018-06-18,3.11617803197019,290.571758308887,285.903354348458,294.975947979022,18.4217583088869,0,0,0
2018-06-19,2.93579016103067,291.455471065846,286.499671675307,295.921916817637,19.3054710658457,0,0,0
2018-06-20,2.50274748259068,294.047131483241,287.410000435211,300.434142822339,21.8971314832412,0,0,0
2018-06-21,4.87844365724547,289.911544284073,283.018179850718,295.596448090435,17.7615442840735,0,0,0
2018-06-22,4.93381497145975,285.161883964062,281.251856031417,289.781408418933,13.0118839640623,2.98811603593771,3.98811603593771,1.98811603593771
2018-06-23,4.10453443099552,285.741853745446,281.3503840387,290.223738973172,13.5918537454456,2.40814625455437,3.40814625455437,1.40814625455437
2018-06-24,3.10850090477388,286.794207646919,282.847075153517,290.201582940303,14.6442076469191,1.35579235308086,2.35579235308086,0.355792353080858
2018-06-25,3.06340688454557,288.339392887124,284.507753631888,293.228523300653,16.1893928871243,0,0.810607112875687,0
2018-06-26,2.49200122479661,288.958878576451,283.825995564237,294.311319799159,16.8088785764508,0,0.191121423549248,0
2018-06-27,3.04857391009812,290.696701782241,283.810147883897,297.236167545293,18.5467017822409,0,0,0
2018-06-28,3.32758730797659,291.576887076742,284.916955925974,297.095653661653,19.4268870767422,0,0,0
2018-06-29,3.21583467391167,293.451668974184,287.164139410879,299.979914859872,21.3016689741839,0,0,0
2018-06-30,3.61753640017283,292.514586486655,285.722658731857,298.383478743457,20.3645864866552,0,0,0
2018-07-01,3.95121498782196,290.957368227666,283.967800398631,296.726604547835,18.8073682276662,0,0,0
2018-07-02,2.97574127354964,291.242583816727,282.877730244007,298.215241255818,19.0925838167266,0,0,0
2018-07-03,2.31508213014796,292.528400891944,283.621627406404,300.138823133864,20.3784008919436,0,0,0
2018-07-04,2.10837202201271,293.874436604443,285.655047367489,301.202803055296,21.7244366044431,0,0,0
2018-07-05,2.72634206041003,292.790150066807,287.056041221968,298.741226182695,20.6401500668071,0,0,0
2018-07-06,3.46413640083905,291.20271968752,286.309945261159,296.7495392191,19.0527196875196,0,0,0
2018-07-07,3.31545721629278,291.556632062346,284.860019278328,297.709243262744,19.4066320623463,0,0,0
2018-07-08,3.03318178607858,291.720187019713,284.616067737982,298.351170669397,19.5701870197126,0,0,0
2018-07-09,3.31412597633449,291.065436906638,284.881753021053,297.062200353819,18.9154369066377,0,0,0
2018-07-10,3.13018103979782,288.435469802182,284.775233434764,292.274278804009,16.2854698021819,0,0.714530197818078,0
2018-07-11,2.47395812647824,288.591164711369,284.021315107801,293.005909706173,16.4411647113691,0,0.558835288630917,0
2018-07-12,2.73059914378482,290.635665842034,285.4011901601,296.54358412782,18.4856658420343,0,0,0
2018-07-13,2.51646721531497,292.251823123606,285.767723747827,299.023635554294,20.1018231236063,0,0,0
2018-07-14,2.40218999256942,292.473343591803,285.966941394081,298.870097630052,20.3233435918027,0,0,0
2018-07-15,2.20644404185238,292.324427672332,285.286630285785,299.555507572957,20.1744276723317,0,0,0
2018-07-16,1.99137960395926,293.543253663149,286.093106232502,300.40318652578,21.3932536631488,0,0,0
2018-07-17,2.75861832641251,294.294214653711,286.489552408441,301.691774835007,22.1442146537111,0,0,0
2018-07-18,3.09053733982734,293.39826496006,286.966776679453,299.352554367997,21.2482649600599,0,0,0
2018-07-19,2.41467863201205,293.263752674808,285.31696470115,300.133053546694,21.1137526748081,0,0,0
2018-07-20,2.15811263241547,294.159846825143,285.970136764184,301.652336824335,22.0098468251428,0,0,0
2018-07-21,2.27035900569865,293.16054212703,288.433223671698,298.182956059508,21.0105421270302,0,0,0
2018-07-22,2.2635263235005,293.097656733481,288.709301022929,298.395447239386,20.9476567334814,0,0,0
2018-07-23,2.04141928345863,294.285235240908,287.849682333712,300.803316434336,22.135235240908,0,0,0
2018-07-24,1.85771552054379,296.766579100307,287.882478647624,304.234715719125,24.6165791003073,0,0,0
2018-07-25,2.17459791518808,297.766358660247,290.210038506269,305.487105780767,25.6163586602475,0,0,0
2018-07-26,2.63939340423071,298.449690244238,290.277576273166,305.520013927961,26.2996902442379,0,0,0
2018-07-27,2.8235285126645,298.276728282381,291.055636798452,305.111052363146,26.1267282823814,0,0,0
2018-07-28,3.15346045208016,295.922418483014,289.437886771998,302.809093307295,23.772418483014,0,0,0
2018-07-29,2.54357481990476,295.554696852317,288.304888306157,302.282990609432,23.4046968523167,0,0,0
2018-07-30,1.94656115755642,298.472463896382,290.883604218126,305.677920237322,26.3224638963817,0,0,0
2018-07-31,2.53770960232099,299.160748140422,290.930208903416,306.687550700931,27.0107481404222,0,0,0
2018-08-01,2.67657362306798,296.886259706884,290.969682089349,302.909885196844,24.7362597068841,0,0,0
2018-08-02,2.35688795786752,297.173118370914,290.517682010725,303.95312973547,25.0231183709137,0,0,0
2018-08-03,2.19738858494323,298.60928385199,291.023359992494,305.866980038165,26.4592838519897,0,0,0
2018-08-04,2.59242259437075,298.23214114309,291.541552731187,305.144005294761,26.0821411430897,0,0,0
2018-08-05,3.25676697240363,295.146211804671,288.851020403083,300.535578762516,22.9962118046712,0,0,0
2018-08-06,2.24492176606849,296.028429998421,286.886015330209,304.251390141987,23.8784299984207,0,0,0
2018-08-07,2.60726750134938,298.732436373573,289.762590490165,307.082264680414,26.5824363735731,0,0,0
2018-08-08,3.4234029922976,296.971512600963,290.639566085905,303.373502110774,24.8215126009633,0,0,0
2018-08-09,3.72324034850038,295.51244080289,289.098536982086,304.635514348494,23.3624408028902,0,0,0
2018-08-10,4.35556192745572,291.113579328712,286.149685410495,295.752923047434,18.9635793287119,0,0,0
2018-08-11,3.7978267009485,290.11042803712,284.144274085473,295.809140089792,17.9604280371202,0,0,0
2018-08-12,2.35052602169074,291.975715469338,282.694430152999,300.077835654345,19.8257154693383,0,0,0
2018-08-13,2.9565058054034,292.118308840508,286.920637157841,298.640364950979,19.9683088405078,0,0,0
2018-08-14,3.78280464654027,291.565287523012,288.153632892639,296.276334581007,19.4152875230123,0,0,0
2018-08-15,2.4362776432613,291.984211433942,287.094230272129,297.306547173315,19.834211433942,0,0,0
2018-08-16,2.28921773596597,294.041374928956,286.114155302281,301.434213539046,21.8913749289565,0,0,0
2018-08-17,2.59762495308312,293.417166968527,286.741402598359,299.908944080605,21.2671669685266,0,0,0
2018-08-18,2.45701188783154,292.630101154673,286.237290357092,299.004916886508,20.4801011546734,0,0,0
2018-08-19,2.48840716504573,294.029410329364,286.589949719939,301.03109830781,21.8794103293642,0,0,0
2018-08-20,2.88660875732221,293.608281174834,288.589339757447,298.448936946461,21.4582811748335,0,0,0
2018-08-21,1.91733918841303,293.646964873959,287.598357622523,299.641037746712,21.4969648739593,0,0,0
2018-08-22,2.05368487145414,295.45078309874,287.670500113216,303.486693887469,23.30078309874,0,0,0
2018-08-23,2.66487500197072,294.747003052046,288.310365419742,302.096986160705,22.5970030520463,0,0,0
2018-08-24,3.81450057663979,290.429254374278,285.978998846744,294.619911172302,18.2792543742784,0,0,0
2018-08-25,3.59671013591469,286.308432535489,282.135745627345,290.423421437363,14.1584325354891,1.84156746451094,2.84156746451094,0.841567464510945
2018-08-26,2.75343302138869,286.625112697631,279.952673655428,292.768322337586,14.475112697631,1.524887302369,2.524887302369,0.524887302368995
2018-08-27,4.21252980953131,289.370374474396,283.856811031073,294.740930788661,17.2203744743959,0,0,0
2018-08-28,2.14858078881601,290.731366991493,284.761282878362,296.484575064376,18.5813669914933,0,0,0
2018-08-29,2.67883043240042,292.283325083482,284.020404361944,300.673577961266,20.1333250834817,0,0,0
2018-08-30,3.7447821671788,289.24319789683,284.653431322153,292.894978370581,17.0931978968296,0,0,0
2018-08-31,2.49804916914769,287.033607558273,283.012181316486,291.533819556871,14.8836075582727,1.11639244172733,2.11639244172733,0.116392441727328
2018-09-01,2.52064809163501,287.295270171326,281.947987390564,292.14272203386,15.1452701713262,0.85472982867384,1.85472982867384,0
2018-09-02,2.85201232021668,288.435867913993,283.521992671736,292.40186347835,16.2858679139931,0,0.714132086006941,0
2018-09-03,2.30591010723091,290.947067896589,287.447092592028,295.230088011151,18.7970678965895,0,0,0
2018-09-04,1.96033824399633,291.485728061962,286.479580967867,297.835043356547,19.3357280619617,0,0,0
2018-09-05,2.00955333478259,291.867613227755,285.808325023052,298.714670594615,19.7176132277553,0,0,0
2018-09-06,2.26383650978376,291.071412469319,285.8145215898,297.008075382114,18.9214124693189,0,0,0
2018-09-07,3.06806180795002,289.042549285442,283.896331974791,293.202323110793,16.8925492854425,0,0.107450714557501,0
2018-09-08,2.72385929601782,287.959647231687,282.310915929428,293.86391830279,15.8096472316871,0.190352768312948,1.19035276831295,0
2018-09-09,2.08210577060575,290.048610268692,283.639805556684,297.197662908694,17.898610268692,0,0,0
2018-09-10,2.41820947610494,290.902967165631,284.475474676331,297.460578911936,18.7529671656307,0,0,0
2018-09-11,3.74381136301903,292.316421509722,286.168755502599,298.887603760258,20.166421509722,0,0,0
2018-09-12,3.02260089771357,291.860356082965,285.276788824118,298.960855908406,19.7103560829651,0,0,0
2018-09-13,2.14328406840471,288.337854912831,284.422954344157,292.298137250409,16.1878549128314,0,0.812145087168574,0
2018-09-14,1.99595045969017,287.969099158294,283.369228522084,293.022609763683,15.8190991582939,0.180900841706148,1.18090084170615,0
2018-09-15,2.72702581759605,287.892925551311,282.470835480778,293.159017723173,15.7429255513115,0.257074448688513,1.25707444868851,0
2018-09-16,2.11373975676829,288.437213728536,281.120756584169,296.021599304677,16.2872137285356,0,0.712786271464438,0
2018-09-17,1.98314846398169,290.802231936514,282.726289740665,299.032583581744,18.6522319365139,0,0,0
2018-09-18,3.1240542054515,293.878716837951,285.503015699074,302.576752706039,21.7287168379506,0,0,0
2018-09-19,3.02259514039505,293.432183130327,286.704708709086,300.499776436257,21.2821831303268,0,0,0
2018-09-20,3.03055419761674,293.314281381243,287.35926832136,299.944217897051,21.1642813812432,0,0,0
2018-09-21,5.22045860821097,290.193524392409,283.271664951336,297.9087919491,18.0435243924087,0,0,0
2018-09-22,4.34262610520823,285.382782435016,282.172985993475,289.790522920375,13.2327824350158,2.76721756498415,3.76721756498415,1.76721756498415
2018-09-23,4.24328370222122,284.78098125476,280.917664489236,289.447855961355,12.6309812547602,3.36901874523983,4.36901874523983,2.36901874523983
2018-09-24,4.37854990818295,282.110906957031,278.122085860325,286.690285990032,9.96090695703066,6.03909304296934,7.03909304296934,5.03909304296934
2018-09-25,2.51763464257502,281.345871182466,275.933491897802,287.326880763835,9.19587118246642,6.80412881753358,7.80412881753358,5.80412881753358
2018-09-26,3.13673923529654,283.605287064351,276.549364383016,290.719127823427,11.455287064351,4.54471293564904,5.54471293564904,3.54471293564904
2018-09-27,2.62161440238054,287.590744614718,280.535586888904,295.455937424279,15.4407446147185,0.559255385281517,1.55925538528152,0
2018-09-28,3.26164667595398,284.661295409174,278.146917072281,290.001988776843,12.5112954091738,3.48870459082622,4.48870459082622,2.48870459082622
2018-09-29,2.6799257064795,282.006211841831,275.938468857044,288.281373686217,9.85621184183071,6.14378815816929,7.14378815816929,5.14378815816929
2018-09-30,2.17137775764884,283.071674943516,275.723827374919,291.001137994284,10.9216749435161,5.07832505648395,6.07832505648395,4.07832505648395
2018-10-01,3.49550809920328,281.930242168992,277.67111365637,286.29920101046,9.78024216899155,6.21975783100845,7.21975783100845,5.21975783100845
2018-10-02,5.08658666304869,281.206393291465,277.231404066821,284.517648637519,9.05639329146544,6.94360670853456,7.94360670853456,5.94360670853456
2018-10-03,4.58055643981421,284.017346906527,279.589554206287,287.708247281514,11.8673469065269,4.1326530934731,5.1326530934731,3.1326530934731
2018-10-04,2.44484095676664,283.73992276246,278.582047013487,289.642684865934,11.5899227624604,4.41007723753961,5.41007723753961,3.41007723753961
2018-10-05,2.39082279158792,286.050385682016,279.224817212202,294.057373499145,13.9003856820161,2.09961431798394,3.09961431798394,1.09961431798394
2018-10-06,2.27052598537303,287.924528116044,280.806672613711,295.37144572347,15.7745281160439,0.225471883956118,1.22547188395612,0
2018-10-07,2.85412351298384,284.776598000426,279.077382653492,289.54226280007,12.6265980004264,3.37340199957356,4.37340199957356,2.37340199957356
2018-10-08,1.92490122515858,283.573042316586,277.872230035607,290.3180620184,11.4230423165857,4.57695768341426,5.57695768341426,3.57695768341426
2018-10-09,1.89813552712162,285.485497618298,279.418768168699,292.834113887228,13.3354976182981,2.66450238170194,3.66450238170194,1.66450238170194
2018-10-10,2.78358550368408,287.347806032325,280.359483752102,294.978462424601,15.1978060323253,0.802193967674668,1.80219396767467,0
2018-10-11,2.85446750960865,288.934753331401,283.045701370732,295.624487904406,16.784753331401,0,0.215246668599036,0
2018-10-12,2.66082783313496,290.513979124125,284.729731677931,297.527477179944,18.3639791241254,0,0,0
2018-10-13,2.7873221819856,290.693161852107,284.534621308722,298.009126660659,18.5431618521073,0,0,0
2018-10-14,3.07394442496209,289.616190284386,283.549237338388,297.07721582895,17.4661902843858,0,0,0
2018-10-15,2.1457652983137,288.66408991658,282.15295527098,296.501067006397,16.51408991658,0,0.485910083419981,0
2018-10-16,1.50602459880028,287.397137478669,281.190992434962,295.090896752236,15.2471374786692,0.752862521330769,1.75286252133077,0
2018-10-17,1.52702499503608,286.936010898727,280.851184760547,294.512064956118,14.7860108987272,1.21398910127277,2.21398910127277,0.213989101272773
2018-10-18,2.44965401792707,285.003936242896,279.998739486971,290.290813928023,12.8539362428955,3.14606375710446,4.14606375710446,2.14606375710446
2018-10-19,2.00618723117306,283.131464040943,278.506273491137,288.303569790023,10.981464040943,5.01853595905703,6.01853595905703,4.01853595905703
2018-10-20,1.90724118724699,282.002369691859,276.828361971869,287.827218983299,9.85236969185905,6.14763030814095,7.14763030814095,5.14763030814095
2018-10-21,1.97576951417407,281.732046593789,276.195370291546,288.231690891318,9.58204659378941,6.41795340621059,7.41795340621059,5.41795340621059
2018-10-22,2.69035334795317,281.019537983817,275.529928798295,286.317272348801,8.86953798381722,7.13046201618278,8.13046201618278,6.13046201618278
2018-10-23,5.98785951387596,282.04007680305,276.818285330204,285.08858803985,9.89007680304996,6.10992319695004,7.10992319695004,5.10992319695004
2018-10-24,5.8008936560916,284.246548006819,282.528297331763,285.855067996427,12.0965480068188,3.90345199318125,4.90345199318125,2.90345199318125
2018-10-25,4.52634458641474,284.211369166587,282.014463826007,286.151673093598,12.0613691665872,3.93863083341284,4.93863083341284,2.93863083341284
2018-10-26,3.71440703269054,282.469454431446,279.328889436648,284.992426404122,10.3194544314463,5.68054556855373,6.68054556855373,4.68054556855373
2018-10-27,3.3088415576443,279.035090606845,276.123305052944,281.338369122248,6.88509060684493,9.11490939315507,10.1149093931551,8.11490939315507
2018-10-28,4.61555799011127,276.657883821846,274.679759735163,278.466637904927,4.50788382184601,11.492116178154,12.492116178154,10.492116178154
2018-10-29,4.7849066853213,277.626982401101,276.233318944346,280.079281435179,5.47698240110088,10.5230175988991,11.5230175988991,9.52301759889912
